identity,view_id,locale_id,created,updated,user_id,title,content
pic_offer_00,landing,en,2021-04-04 00:00:00,NULL,1,Please take time to look to our pictures:,picture
pic_offer_00,landing,ru,2021-04-04 00:00:00,NULL,1,Посмотрите пожалуйста на наше кафе:,picture
pic_offer_01,landing,en,2021-04-04 00:00:00,NULL,1,We are ready to offer you:,picture
pic_offer_01,landing,ru,2021-04-04 00:00:00,NULL,1,Мы готовы вам предложить:,picture
01_vblock_txt_00,landing,en,2021-04-04 00:00:00,NULL,1,Couple of words about us.,"We are cosy, lovely place offering good food and drinks on reasonable prices."
01_vblock_txt_00,landing,ru,2021-04-04 00:00:00,NULL,1,Пару слов о нас.,Мы предлагаем выпить и закусить по разумным ценам в уютном и милом месте.
01_vblock_txt_01,landing,en,2021-04-04 00:00:00,NULL,1,NULL,We are in Kuznechniy market bulding from Kuznechniy lane. Proceeding from Vladimirskaya square to Dostoevskogo street it is worth to visit us to have a snack and / or drink.
01_vblock_txt_01,landing,ru,2021-04-04 00:00:00,NULL,1,NULL,Мы расположены в здании Кузнечного рынка со стороны Кузнечного переулка. Проходя от Владимирской площади к улице Достоевского имеет смысл заглянуть к нам чтобы перекусить или промочить горло.
01_vblock_txt_02,landing,en,2021-04-04 00:00:00,NULL,1,NULL,Pay your attention we alwais cook our dishex using fresh and healthy foodstuffs from market where we are placed. You should be sure about dishes qulity and taste. Our regular customers never allow us make something wrong.
01_vblock_txt_02,landing,ru,2021-04-04 00:00:00,NULL,1,NULL,"Обращаем ваше внимание, мы всегда готовим наши блюда используя свежие и здоровые продукты с рынка, на котором мы расположены. Вы можете быть уверены в качестве и вкусе наших блюд. Наши завсегдатаи не позволят нам сделать что-либо не так."
txt_footer_00,landing,en,2021-04-04 00:00:00,NULL,1,NULL,We would be glad to serve you daily since 10am till 10pm (Sun till 2100).
txt_footer_00,landing,ru,2021-04-04 00:00:00,NULL,1,NULL,Мы будем рады обслужить вас ежедневно с 1000 до 2200 (воск до 2100).
00_header,landing,en,2021-04-04 00:00:00,NULL,1,Welcome to our nice caffee!,That’s english title’s content
00_header,landing,ru,2021-04-04 00:00:00,NULL,1,Добро пожаловать в наше доброе кафе!,Это содержание для русского заголовка
